game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,first_down_with,clock,oob,turnover,score,away_score_post,home_score_post,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz,leaguegame,nitegame
2022_02_RT_CC,RT,CC,Raiders Tirol,Cologne Centurions,6/11/2022,Cologne,Suedstadion,15:00,18:21,3:21,1537,25C,14kmh W,sunny,J. Haentjens,A. Buijs,R. Lewis,B. Milosevic,C. Ehmer,C. Beckmann,A. Mazrekaj,RT,1,10,RT40,"V,1,10,V40","15,2,114","PASS:12,C,80,V49 TACK:19",S. Shelton pass complete to F. Abfalter for 9 yards to the RT49 (W. Bhikh).,"V,2,1,V49",pass,NA,NA,0,NA,0,14,33,15,V,RT,"PUNT,2,01:40,40","TD,2,00:08,100",8,60,1:32,PUNT,2,01:40,RT40,TD,2,00:08,CC00,1,NA,NA
2022_02_RT_CC,RT,CC,Raiders Tirol,Cologne Centurions,6/11/2022,Cologne,Suedstadion,15:00,18:21,3:21,1537,25C,14kmh W,sunny,J. Haentjens,A. Buijs,R. Lewis,B. Milosevic,C. Ehmer,C. Beckmann,A. Mazrekaj,RT,2,1,RT49,"V,2,1,V49","15,3,115","PASS:12,I,80,* QBH:H,90","S. Shelton pass incomplete to F. Abfalter, QB hurry by A. Naus.","V,3,1,V49",pass,NA,NA,0,NA,0,14,33,15,V,RT,"PUNT,2,01:40,40","TD,2,00:08,100",8,60,1:32,PUNT,2,01:40,RT40,TD,2,00:08,CC00,1,NA,NA
2022_02_RT_CC,RT,CC,Raiders Tirol,Cologne Centurions,6/11/2022,Cologne,Suedstadion,15:00,18:21,3:21,1537,25C,14kmh W,sunny,J. Haentjens,A. Buijs,R. Lewis,B. Milosevic,C. Ehmer,C. Beckmann,A. Mazrekaj,RT,3,1,RT49,"V,3,1,V49","15,4,116","RUSH:22,H37, TACK:19,44","L. Moragne rush for 14 yards to the CC37, 1ST DOWN RT (W. Bhikh;M. Kensy).","V,1,10,H37",rush,rush,NA,0,NA,0,14,33,15,V,RT,"PUNT,2,01:40,40","TD,2,00:08,100",8,60,1:32,PUNT,2,01:40,RT40,TD,2,00:08,CC00,1,NA,NA
2022_02_RT_CC,RT,CC,Raiders Tirol,Cologne Centurions,6/11/2022,Cologne,Suedstadion,15:00,18:21,3:21,1537,25C,14kmh W,sunny,J. Haentjens,A. Buijs,R. Lewis,B. Milosevic,C. Ehmer,C. Beckmann,A. Mazrekaj,RT,1,10,CC37,"V,1,10,H37","15,5,117","RUSH:22,H29, TACK:23,47",L. Moragne rush for 8 yards to the CC29 (I. Eldewieh;N. Liesen).,"V,2,2,H29",rush,NA,NA,0,NA,0,14,33,15,V,RT,"PUNT,2,01:40,40","TD,2,00:08,100",8,60,1:32,PUNT,2,01:40,RT40,TD,2,00:08,CC00,1,NA,NA
2022_02_RT_CC,RT,CC,Raiders Tirol,Cologne Centurions,6/11/2022,Cologne,Suedstadion,15:00,18:21,3:21,1537,25C,14kmh W,sunny,J. Haentjens,A. Buijs,R. Lewis,B. Milosevic,C. Ehmer,C. Beckmann,A. Mazrekaj,RT,2,2,CC29,"V,2,2,H29","15,6,118",TOUT:V T:00:44,"Timeout Raiders Tirol, clock 00:44.","V,2,2,H29",NA,NA,00:44,0,NA,0,14,33,15,V,RT,"PUNT,2,01:40,40","TD,2,00:08,100",8,60,1:32,PUNT,2,01:40,RT40,TD,2,00:08,CC00,1,NA,NA
2022_02_RT_CC,RT,CC,Raiders Tirol,Cologne Centurions,6/11/2022,Cologne,Suedstadion,15:00,18:21,3:21,1537,25C,14kmh W,sunny,J. Haentjens,A. Buijs,R. Lewis,B. Milosevic,C. Ehmer,C. Beckmann,A. Mazrekaj,RT,2,2,CC29,"V,2,2,H29","15,7,119","RUSH:12,H19, OB:","S. Shelton rush for 10 yards to the CC19, 1ST DOWN RT, out-of-bounds.","V,1,10,H19",rush,rush,NA,1,NA,0,14,33,15,V,RT,"PUNT,2,01:40,40","TD,2,00:08,100",8,60,1:32,PUNT,2,01:40,RT40,TD,2,00:08,CC00,1,NA,NA
2022_02_RT_CC,RT,CC,Raiders Tirol,Cologne Centurions,6/11/2022,Cologne,Suedstadion,15:00,18:21,3:21,1537,25C,14kmh W,sunny,J. Haentjens,A. Buijs,R. Lewis,B. Milosevic,C. Ehmer,C. Beckmann,A. Mazrekaj,RT,1,10,CC19,"V,1,10,H19","15,8,120","PASS:12,I,10,*",S. Shelton pass incomplete to P. Haun.,"V,2,10,H19",pass,NA,NA,0,NA,0,14,33,15,V,RT,"PUNT,2,01:40,40","TD,2,00:08,100",8,60,1:32,PUNT,2,01:40,RT40,TD,2,00:08,CC00,1,NA,NA
2022_02_RT_CC,RT,CC,Raiders Tirol,Cologne Centurions,6/11/2022,Cologne,Suedstadion,15:00,18:21,3:21,1537,25C,14kmh W,sunny,J. Haentjens,A. Buijs,R. Lewis,B. Milosevic,C. Ehmer,C. Beckmann,A. Mazrekaj,RT,2,10,CC19,"V,2,10,H19","15,9,121","PASS:12,C,25,H08 TACK:43","S. Shelton pass complete to T. Bonatti for 11 yards to the CC8, 1ST DOWN RT (S. Vogel).","V,1,0,H08",pass,pass,NA,0,NA,0,14,33,15,V,RT,"PUNT,2,01:40,40","TD,2,00:08,100",8,60,1:32,PUNT,2,01:40,RT40,TD,2,00:08,CC00,1,NA,NA
2022_02_RT_CC,RT,CC,Raiders Tirol,Cologne Centurions,6/11/2022,Cologne,Suedstadion,15:00,18:21,3:21,1537,25C,14kmh W,sunny,J. Haentjens,A. Buijs,R. Lewis,B. Milosevic,C. Ehmer,C. Beckmann,A. Mazrekaj,RT,1,0,CC08,"V,1,0,H08","15,10,122",TOUT:V T:00:16,"Timeout Raiders Tirol, clock 00:16.","V,1,0,H08",NA,NA,00:16,0,NA,0,14,33,15,V,RT,"PUNT,2,01:40,40","TD,2,00:08,100",8,60,1:32,PUNT,2,01:40,RT40,TD,2,00:08,CC00,1,NA,NA
2022_02_RT_CC,RT,CC,Raiders Tirol,Cologne Centurions,6/11/2022,Cologne,Suedstadion,15:00,18:21,3:21,1537,25C,14kmh W,sunny,J. Haentjens,A. Buijs,R. Lewis,B. Milosevic,C. Ehmer,C. Beckmann,A. Mazrekaj,RT,1,0,CC08,"V,1,0,H08","15,11,123","PASS:12,I,TM,* QBH:H,47 PEN:V,HO,A,59,H18,N NOPLAY:","S. Shelton pass incomplete, QB hurry by N. Liesen, PENALTY RT HO (G. Mitterdorfer) 10 yards to the CC18, NO PLAY.","V,1,0,H18",penalty,NA,NA,0,NA,0,14,33,15,V,RT,"PUNT,2,01:40,40","TD,2,00:08,100",8,60,1:32,PUNT,2,01:40,RT40,TD,2,00:08,CC00,1,NA,NA
2022_02_RT_CC,RT,CC,Raiders Tirol,Cologne Centurions,6/11/2022,Cologne,Suedstadion,15:00,18:21,3:21,1537,25C,14kmh W,sunny,J. Haentjens,A. Buijs,R. Lewis,B. Milosevic,C. Ehmer,C. Beckmann,A. Mazrekaj,RT,1,0,CC18,"V,1,0,H18","15,12,124","PASS:12,C,10,H00 T:00:08","S. Shelton pass complete to P. Haun for 18 yards to the CC0, 1ST DOWN RT, TOUCHDOWN, clock 00:08.","V,1,10,H15",pass,pass,00:08,0,NA,1,20,33,15,V,RT,"PUNT,2,01:40,40","TD,2,00:08,100",8,60,1:32,PUNT,2,01:40,RT40,TD,2,00:08,CC00,1,NA,NA
2022_02_RT_CC,RT,CC,Raiders Tirol,Cologne Centurions,6/11/2022,Cologne,Suedstadion,15:00,18:21,3:21,1537,25C,14kmh W,sunny,J. Haentjens,A. Buijs,R. Lewis,B. Milosevic,C. Ehmer,C. Beckmann,A. Mazrekaj,RT,1,10,CC15,"V,1,10,H15","15,13,125","PAT:R,25,M",T. Bonatti rush attempt failed.,"V,1,0,V30",pat,NA,NA,0,NA,0,20,33,15,V,RT,"PUNT,2,01:40,40","TD,2,00:08,100",8,60,1:32,PUNT,2,01:40,RT40,TD,2,00:08,CC00,1,NA,NA
2022_02_RT_CC,RT,CC,Raiders Tirol,Cologne Centurions,6/11/2022,Cologne,Suedstadion,15:00,18:21,3:21,1537,25C,14kmh W,sunny,J. Haentjens,A. Buijs,R. Lewis,B. Milosevic,C. Ehmer,C. Beckmann,A. Mazrekaj,RT,1,0,RT30,"V,1,0,V30","15,14,126","KO:33,H10 RET:88,H28 TACK:31","T. Unger kickoff 60 yards to the CC10, S. Wang return 18 yards to the CC28 (T. Anderson).","H,1,10,H28",kick_off,NA,NA,0,NA,0,20,33,15,V,RT,"PUNT,2,01:40,40","TD,2,00:08,100",8,60,1:32,PUNT,2,01:40,RT40,TD,2,00:08,CC00,1,NA,NA
2022_02_RT_CC,RT,CC,Raiders Tirol,Cologne Centurions,6/11/2022,Cologne,Suedstadion,15:00,18:21,3:21,1537,25C,14kmh W,sunny,J. Haentjens,A. Buijs,R. Lewis,B. Milosevic,C. Ehmer,C. Beckmann,A. Mazrekaj,CC,1,10,CC28,"H,1,10,H28","16,1,127",{DRIVE}:00:02,COLOGNE CENTURIONS drive start at 00:02.,"H,1,10,H28",NA,NA,00:02,0,NA,0,20,33,16,H,CC,"KO,2,00:02,28","HALF,2,00:00,27",1,-1,0:02,KO,2,00:02,CC28,HALF,2,00:00,CC27,NA,NA,NA
2022_02_RT_CC,RT,CC,Raiders Tirol,Cologne Centurions,6/11/2022,Cologne,Suedstadion,15:00,18:21,3:21,1537,25C,14kmh W,sunny,J. Haentjens,A. Buijs,R. Lewis,B. Milosevic,C. Ehmer,C. Beckmann,A. Mazrekaj,CC,1,10,CC28,"H,1,10,H28","16,2,128","RUSH:12,H27,",J. Weinreich rush for loss of 1 yard to the CC27.,"H,2,11,H27",rush,NA,NA,0,NA,0,20,33,16,H,CC,"KO,2,00:02,28","HALF,2,00:00,27",1,-1,0:02,KO,2,00:02,CC28,HALF,2,00:00,CC27,NA,NA,NA
2022_02_RT_CC,RT,CC,Raiders Tirol,Cologne Centurions,6/11/2022,Cologne,Suedstadion,15:00,18:21,3:21,1537,25C,14kmh W,sunny,J. Haentjens,A. Buijs,R. Lewis,B. Milosevic,C. Ehmer,C. Beckmann,A. Mazrekaj,CC,2,11,CC27,"H,2,11,H27","16,3,130",HALF: T:00:00,"End of half, clock 00:00.","H,2,11,H27",NA,NA,00:00,0,NA,0,20,33,16,H,CC,"KO,2,00:02,28","HALF,2,00:00,27",1,-1,0:02,KO,2,00:02,CC28,HALF,2,00:00,CC27,NA,NA,NA
2022_02_RT_CC,RT,CC,Raiders Tirol,Cologne Centurions,6/11/2022,Cologne,Suedstadion,15:00,18:21,3:21,1537,25C,14kmh W,sunny,J. Haentjens,A. Buijs,R. Lewis,B. Milosevic,C. Ehmer,C. Beckmann,A. Mazrekaj,CC,2,11,CC27,"H,2,11,H27","16,4,131",Q:3 T:15:00,"Start of 3rd quarter, clock 15:00.","H,2,11,H27",NA,NA,15:00,0,NA,0,20,33,16,H,CC,"KO,2,00:02,28","HALF,2,00:00,27",1,-1,0:02,KO,2,00:02,CC28,HALF,2,00:00,CC27,NA,NA,NA
2022_02_RT_CC,RT,CC,Raiders Tirol,Cologne Centurions,6/11/2022,Cologne,Suedstadion,15:00,18:21,3:21,1537,25C,14kmh W,sunny,J. Haentjens,A. Buijs,R. Lewis,B. Milosevic,C. Ehmer,C. Beckmann,A. Mazrekaj,CC,2,11,CC27,"H,2,11,H27","16,5,132","SPOT:V,V30,N",RT ball on RT30.,"V,2,11,V30",NA,NA,NA,0,NA,0,20,33,16,H,CC,"KO,2,00:02,28","HALF,2,00:00,27",1,-1,0:02,KO,2,00:02,CC28,HALF,2,00:00,CC27,NA,NA,NA
2022_02_RT_CC,RT,CC,Raiders Tirol,Cologne Centurions,6/11/2022,Cologne,Suedstadion,15:00,18:21,3:21,1537,25C,14kmh W,sunny,J. Haentjens,A. Buijs,R. Lewis,B. Milosevic,C. Ehmer,C. Beckmann,A. Mazrekaj,RT,2,11,RT30,"V,2,11,V30","16,6,133","KO:33,H14 RET:88,H28 TACK:29","T. Unger kickoff 56 yards to the CC14, S. Wang return 14 yards to the CC28 (L. Ogbevoen).","H,1,10,H28",kick_off,NA,NA,0,NA,0,20,33,16,H,CC,"KO,2,00:02,28","HALF,2,00:00,27",1,-1,0:02,KO,2,00:02,CC28,HALF,2,00:00,CC27,NA,NA,NA
2022_02_RT_CC,RT,CC,Raiders Tirol,Cologne Centurions,6/11/2022,Cologne,Suedstadion,15:00,18:21,3:21,1537,25C,14kmh W,sunny,J. Haentjens,A. Buijs,R. Lewis,B. Milosevic,C. Ehmer,C. Beckmann,A. Mazrekaj,CC,1,10,CC28,"H,1,10,H28","17,1,134",{DRIVE}:14:53,COLOGNE CENTURIONS drive start at 14:53.,"H,1,10,H28",NA,NA,14:53,0,NA,0,20,33,17,H,CC,"KO,3,14:53,28","PUNT,3,13:51,46",4,18,1:02,KO,3,14:53,CC28,PUNT,3,13:51,CC46,NA,NA,NA
2022_02_RT_CC,RT,CC,Raiders Tirol,Cologne Centurions,6/11/2022,Cologne,Suedstadion,15:00,18:21,3:21,1537,25C,14kmh W,sunny,J. Haentjens,A. Buijs,R. Lewis,B. Milosevic,C. Ehmer,C. Beckmann,A. Mazrekaj,CC,1,10,CC28,"H,1,10,H28","17,2,135","PASS:12,C,5,H46 TACK:5","J. Weinreich pass complete to P. Lenhardt for 18 yards to the CC46, 1ST DOWN CC (D. Shelton).","H,1,10,H46",pass,pass,NA,0,NA,0,20,33,17,H,CC,"KO,3,14:53,28","PUNT,3,13:51,46",4,18,1:02,KO,3,14:53,CC28,PUNT,3,13:51,CC46,NA,NA,NA
2022_02_RT_CC,RT,CC,Raiders Tirol,Cologne Centurions,6/11/2022,Cologne,Suedstadion,15:00,18:21,3:21,1537,25C,14kmh W,sunny,J. Haentjens,A. Buijs,R. Lewis,B. Milosevic,C. Ehmer,C. Beckmann,A. Mazrekaj,CC,1,10,CC46,"H,1,10,H46","17,3,136","PASS:12,I,18,* BRUP:31",J. Weinreich pass incomplete to L. Geyer (T. Anderson).,"H,2,10,H46",pass,NA,NA,0,NA,0,20,33,17,H,CC,"KO,3,14:53,28","PUNT,3,13:51,46",4,18,1:02,KO,3,14:53,CC28,PUNT,3,13:51,CC46,NA,NA,NA
2022_02_RT_CC,RT,CC,Raiders Tirol,Cologne Centurions,6/11/2022,Cologne,Suedstadion,15:00,18:21,3:21,1537,25C,14kmh W,sunny,J. Haentjens,A. Buijs,R. Lewis,B. Milosevic,C. Ehmer,C. Beckmann,A. Mazrekaj,CC,2,10,CC46,"H,2,10,H46","17,4,137","PASS:12,I,TM,* BRUP:23",J. Weinreich pass incomplete (V. Mueller).,"H,3,10,H46",pass,NA,NA,0,NA,0,20,33,17,H,CC,"KO,3,14:53,28","PUNT,3,13:51,46",4,18,1:02,KO,3,14:53,CC28,PUNT,3,13:51,CC46,NA,NA,NA
2022_02_RT_CC,RT,CC,Raiders Tirol,Cologne Centurions,6/11/2022,Cologne,Suedstadion,15:00,18:21,3:21,1537,25C,14kmh W,sunny,J. Haentjens,A. Buijs,R. Lewis,B. Milosevic,C. Ehmer,C. Beckmann,A. Mazrekaj,CC,3,10,CC46,"H,3,10,H46","17,5,138","PASS:12,I,5,* BRUP:23",J. Weinreich pass incomplete to P. Lenhardt (V. Mueller).,"H,4,10,H46",pass,NA,NA,0,NA,0,20,33,17,H,CC,"KO,3,14:53,28","PUNT,3,13:51,46",4,18,1:02,KO,3,14:53,CC28,PUNT,3,13:51,CC46,NA,NA,NA
2022_02_RT_CC,RT,CC,Raiders Tirol,Cologne Centurions,6/11/2022,Cologne,Suedstadion,15:00,18:21,3:21,1537,25C,14kmh W,sunny,J. Haentjens,A. Buijs,R. Lewis,B. Milosevic,C. Ehmer,C. Beckmann,A. Mazrekaj,CC,4,10,CC46,"H,4,10,H46","17,6,139","PUNT:15,V19 DN:","J. Appelt punt 35 yards to the RT19, downed.","V,1,10,V19",punt,NA,NA,0,NA,0,20,33,17,H,CC,"KO,3,14:53,28","PUNT,3,13:51,46",4,18,1:02,KO,3,14:53,CC28,PUNT,3,13:51,CC46,NA,NA,NA
2022_02_RT_CC,RT,CC,Raiders Tirol,Cologne Centurions,6/11/2022,Cologne,Suedstadion,15:00,18:21,3:21,1537,25C,14kmh W,sunny,J. Haentjens,A. Buijs,R. Lewis,B. Milosevic,C. Ehmer,C. Beckmann,A. Mazrekaj,RT,1,10,RT19,"V,1,10,V19","18,1,140",{DRIVE}:13:51,RAIDERS TIROL drive start at 13:51.,"V,1,10,V19",NA,NA,13:51,0,NA,0,20,33,18,V,RT,"PUNT,3,13:51,19","TD,3,09:49,100",7,81,4:02,PUNT,3,13:51,RT19,TD,3,09:49,CC00,NA,NA,NA
2022_02_RT_CC,RT,CC,Raiders Tirol,Cologne Centurions,6/11/2022,Cologne,Suedstadion,15:00,18:21,3:21,1537,25C,14kmh W,sunny,J. Haentjens,A. Buijs,R. Lewis,B. Milosevic,C. Ehmer,C. Beckmann,A. Mazrekaj,RT,1,10,RT19,"V,1,10,V19","18,2,141","RUSH:22,V20, TACK:94",L. Moragne rush for 1 yard to the RT20 (C. Richardson).,"V,2,9,V20",rush,NA,NA,0,NA,0,20,33,18,V,RT,"PUNT,3,13:51,19","TD,3,09:49,100",7,81,4:02,PUNT,3,13:51,RT19,TD,3,09:49,CC00,NA,NA,NA
2022_02_RT_CC,RT,CC,Raiders Tirol,Cologne Centurions,6/11/2022,Cologne,Suedstadion,15:00,18:21,3:21,1537,25C,14kmh W,sunny,J. Haentjens,A. Buijs,R. Lewis,B. Milosevic,C. Ehmer,C. Beckmann,A. Mazrekaj,RT,2,9,RT20,"V,2,9,V20","18,3,142","PASS:12,C,80,V27 TACK:19",S. Shelton pass complete to F. Abfalter for 7 yards to the RT27 (W. Bhikh).,"V,3,2,V27",pass,NA,NA,0,NA,0,20,33,18,V,RT,"PUNT,3,13:51,19","TD,3,09:49,100",7,81,4:02,PUNT,3,13:51,RT19,TD,3,09:49,CC00,NA,NA,NA
2022_02_RT_CC,RT,CC,Raiders Tirol,Cologne Centurions,6/11/2022,Cologne,Suedstadion,15:00,18:21,3:21,1537,25C,14kmh W,sunny,J. Haentjens,A. Buijs,R. Lewis,B. Milosevic,C. Ehmer,C. Beckmann,A. Mazrekaj,RT,3,2,RT27,"V,3,2,V27","18,4,143","PASS:12,C,6,V37 OB: TACK:23","S. Shelton pass complete to A. Platzgummer for 10 yards to the RT37, 1ST DOWN RT, out-of-bounds (I. Eldewieh).","V,1,10,V37",pass,pass,NA,1,NA,0,20,33,18,V,RT,"PUNT,3,13:51,19","TD,3,09:49,100",7,81,4:02,PUNT,3,13:51,RT19,TD,3,09:49,CC00,NA,NA,NA
2022_02_RT_CC,RT,CC,Raiders Tirol,Cologne Centurions,6/11/2022,Cologne,Suedstadion,15:00,18:21,3:21,1537,25C,14kmh W,sunny,J. Haentjens,A. Buijs,R. Lewis,B. Milosevic,C. Ehmer,C. Beckmann,A. Mazrekaj,RT,1,10,RT37,"V,1,10,V37","18,5,144","PASS:12,C,10,V47 TACK:4,44","S. Shelton pass complete to P. Haun for 10 yards to the RT47, 1ST DOWN RT (K. Beverly;M. Kensy).","V,1,10,V47",pass,pass,NA,0,NA,0,20,33,18,V,RT,"PUNT,3,13:51,19","TD,3,09:49,100",7,81,4:02,PUNT,3,13:51,RT19,TD,3,09:49,CC00,NA,NA,NA
2022_02_RT_CC,RT,CC,Raiders Tirol,Cologne Centurions,6/11/2022,Cologne,Suedstadion,15:00,18:21,3:21,1537,25C,14kmh W,sunny,J. Haentjens,A. Buijs,R. Lewis,B. Milosevic,C. Ehmer,C. Beckmann,A. Mazrekaj,RT,1,10,RT47,"V,1,10,V47","18,6,145","PASS:12,C,6,H47 TACK:4",S. Shelton pass complete to A. Platzgummer for 6 yards to the CC47 (K. Beverly).,"V,2,4,H47",pass,NA,NA,0,NA,0,20,33,18,V,RT,"PUNT,3,13:51,19","TD,3,09:49,100",7,81,4:02,PUNT,3,13:51,RT19,TD,3,09:49,CC00,NA,NA,NA
2022_02_RT_CC,RT,CC,Raiders Tirol,Cologne Centurions,6/11/2022,Cologne,Suedstadion,15:00,18:21,3:21,1537,25C,14kmh W,sunny,J. Haentjens,A. Buijs,R. Lewis,B. Milosevic,C. Ehmer,C. Beckmann,A. Mazrekaj,RT,2,4,CC47,"V,2,4,H47","18,7,146","PASS:12,C,6,H26 TACK:4","S. Shelton pass complete to A. Platzgummer for 21 yards to the CC26, 1ST DOWN RT (K. Beverly).","V,1,10,H26",pass,pass,NA,0,NA,0,20,33,18,V,RT,"PUNT,3,13:51,19","TD,3,09:49,100",7,81,4:02,PUNT,3,13:51,RT19,TD,3,09:49,CC00,NA,NA,NA
2022_02_RT_CC,RT,CC,Raiders Tirol,Cologne Centurions,6/11/2022,Cologne,Suedstadion,15:00,18:21,3:21,1537,25C,14kmh W,sunny,J. Haentjens,A. Buijs,R. Lewis,B. Milosevic,C. Ehmer,C. Beckmann,A. Mazrekaj,RT,1,10,CC26,"V,1,10,H26","18,8,147",TOUT:H T:09:56,"Timeout Cologne Centurions, clock 09:56.","V,1,10,H26",NA,NA,09:56,0,NA,0,20,33,18,V,RT,"PUNT,3,13:51,19","TD,3,09:49,100",7,81,4:02,PUNT,3,13:51,RT19,TD,3,09:49,CC00,NA,NA,NA
2022_02_RT_CC,RT,CC,Raiders Tirol,Cologne Centurions,6/11/2022,Cologne,Suedstadion,15:00,18:21,3:21,1537,25C,14kmh W,sunny,J. Haentjens,A. Buijs,R. Lewis,B. Milosevic,C. Ehmer,C. Beckmann,A. Mazrekaj,RT,1,10,CC26,"V,1,10,H26","18,9,148","RUSH:22,H00, T:09:49","L. Moragne rush for 26 yards to the CC0, 1ST DOWN RT, TOUCHDOWN, clock 09:49.","V,1,10,H15",rush,rush,09:49,0,NA,1,26,33,18,V,RT,"PUNT,3,13:51,19","TD,3,09:49,100",7,81,4:02,PUNT,3,13:51,RT19,TD,3,09:49,CC00,NA,NA,NA
2022_02_RT_CC,RT,CC,Raiders Tirol,Cologne Centurions,6/11/2022,Cologne,Suedstadion,15:00,18:21,3:21,1537,25C,14kmh W,sunny,J. Haentjens,A. Buijs,R. Lewis,B. Milosevic,C. Ehmer,C. Beckmann,A. Mazrekaj,RT,1,10,CC15,"V,1,10,H15","18,10,149","PAT:K,80,M",F. Abfalter kick attempt failed.,"V,1,0,V30",pat,NA,NA,0,NA,0,26,33,18,V,RT,"PUNT,3,13:51,19","TD,3,09:49,100",7,81,4:02,PUNT,3,13:51,RT19,TD,3,09:49,CC00,NA,NA,NA
2022_02_RT_CC,RT,CC,Raiders Tirol,Cologne Centurions,6/11/2022,Cologne,Suedstadion,15:00,18:21,3:21,1537,25C,14kmh W,sunny,J. Haentjens,A. Buijs,R. Lewis,B. Milosevic,C. Ehmer,C. Beckmann,A. Mazrekaj,RT,1,0,RT30,"V,1,0,V30","18,11,150","KO:33,H10 RET:88,H20 TACK:25,8","T. Unger kickoff 60 yards to the CC10, S. Wang return 10 yards to the CC20 (T. Bonatti;C. Nitzlnader).","H,1,10,H20",kick_off,NA,NA,0,NA,0,26,33,18,V,RT,"PUNT,3,13:51,19","TD,3,09:49,100",7,81,4:02,PUNT,3,13:51,RT19,TD,3,09:49,CC00,NA,NA,NA
2022_02_RT_CC,RT,CC,Raiders Tirol,Cologne Centurions,6/11/2022,Cologne,Suedstadion,15:00,18:21,3:21,1537,25C,14kmh W,sunny,J. Haentjens,A. Buijs,R. Lewis,B. Milosevic,C. Ehmer,C. Beckmann,A. Mazrekaj,CC,1,10,CC20,"H,1,10,H20","19,1,151",{DRIVE}:09:41,COLOGNE CENTURIONS drive start at 09:41.,"H,1,10,H20",NA,NA,09:41,0,NA,0,26,33,19,H,CC,"KO,3,09:41,20","INT,3,05:10,72",8,52,4:31,KO,3,09:41,CC20,INT,3,05:10,RT28,1,NA,NA
2022_02_RT_CC,RT,CC,Raiders Tirol,Cologne Centurions,6/11/2022,Cologne,Suedstadion,15:00,18:21,3:21,1537,25C,14kmh W,sunny,J. Haentjens,A. Buijs,R. Lewis,B. Milosevic,C. Ehmer,C. Beckmann,A. Mazrekaj,CC,1,10,CC20,"H,1,10,H20","19,2,152","PASS:12,C,13,H46 TACK:3","J. Weinreich pass complete to J. Loercks for 26 yards to the CC46, 1ST DOWN CC (J. Mayerhofer).","H,1,10,H46",pass,pass,NA,0,NA,0,26,33,19,H,CC,"KO,3,09:41,20","INT,3,05:10,72",8,52,4:31,KO,3,09:41,CC20,INT,3,05:10,RT28,1,NA,NA
2022_02_RT_CC,RT,CC,Raiders Tirol,Cologne Centurions,6/11/2022,Cologne,Suedstadion,15:00,18:21,3:21,1537,25C,14kmh W,sunny,J. Haentjens,A. Buijs,R. Lewis,B. Milosevic,C. Ehmer,C. Beckmann,A. Mazrekaj,CC,1,10,CC46,"H,1,10,H46","19,3,153","RUSH:8,H48, TACK:20,29",D. Tanwani rush for 2 yards to the CC48 (P. Pilger;L. Ogbevoen).,"H,2,8,H48",rush,NA,NA,0,NA,0,26,33,19,H,CC,"KO,3,09:41,20","INT,3,05:10,72",8,52,4:31,KO,3,09:41,CC20,INT,3,05:10,RT28,1,NA,NA
2022_02_RT_CC,RT,CC,Raiders Tirol,Cologne Centurions,6/11/2022,Cologne,Suedstadion,15:00,18:21,3:21,1537,25C,14kmh W,sunny,J. Haentjens,A. Buijs,R. Lewis,B. Milosevic,C. Ehmer,C. Beckmann,A. Mazrekaj,CC,2,8,CC48,"H,2,8,H48","19,4,154","PASS:12,C,8,V48 TACK:91",J. Weinreich pass complete to D. Tanwani for 4 yards to the RT48 (D. Brumfield).,"H,3,4,V48",pass,NA,NA,0,NA,0,26,33,19,H,CC,"KO,3,09:41,20","INT,3,05:10,72",8,52,4:31,KO,3,09:41,CC20,INT,3,05:10,RT28,1,NA,NA
2022_02_RT_CC,RT,CC,Raiders Tirol,Cologne Centurions,6/11/2022,Cologne,Suedstadion,15:00,18:21,3:21,1537,25C,14kmh W,sunny,J. Haentjens,A. Buijs,R. Lewis,B. Milosevic,C. Ehmer,C. Beckmann,A. Mazrekaj,CC,3,4,RT48,"H,3,4,V48","19,5,155","PASS:12,C,5,V29 TACK:5","J. Weinreich pass complete to P. Lenhardt for 19 yards to the RT29, 1ST DOWN CC (D. Shelton).","H,1,10,V29",pass,pass,NA,0,NA,0,26,33,19,H,CC,"KO,3,09:41,20","INT,3,05:10,72",8,52,4:31,KO,3,09:41,CC20,INT,3,05:10,RT28,1,NA,NA
2022_02_RT_CC,RT,CC,Raiders Tirol,Cologne Centurions,6/11/2022,Cologne,Suedstadion,15:00,18:21,3:21,1537,25C,14kmh W,sunny,J. Haentjens,A. Buijs,R. Lewis,B. Milosevic,C. Ehmer,C. Beckmann,A. Mazrekaj,CC,1,10,RT29,"H,1,10,V29","19,6,157","PASS:12,C,5,V26 TACK:31",J. Weinreich pass complete to P. Lenhardt for 3 yards to the RT26 (T. Anderson).,"H,2,7,V26",pass,NA,NA,0,NA,0,26,33,19,H,CC,"KO,3,09:41,20","INT,3,05:10,72",8,52,4:31,KO,3,09:41,CC20,INT,3,05:10,RT28,1,NA,NA
